index;id_torneio;time;remaining_players;number_of_entries
0;3796405694;0:00:16;20;45
1;3796405694;0:01:16;23;45
2;3796405694;0:02:16;25;45
3;3796405694;0:03:17;30;45
4;3796405694;0:04:17;31;45
5;3796405694;0:05:17;32;45
6;3796405694;0:06:18;38;45
7;3796405694;0:07:18;40;45
8;3796405694;0:08:19;43;45
9;3796405694;0:09:19;43;45
10;3796405694;0:10:19;43;45
11;3796405694;0:11:20;43;45
12;3796405694;0:12:20;43;45
13;3796405694;0:13:21;43;45
14;3796405694;0:14:21;43;45
15;3796405694;0:15:21;40;45
16;3796405694;0:16:22;40;45
17;3796405694;0:17:22;40;45
18;3796405694;0:18:23;38;45
19;3796405694;0:19:23;36;45
20;3796405694;0:20:23;36;45
21;3796405694;0:21:24;36;45
22;3796405694;0:22:24;34;45
23;3796405694;0:23:25;34;45
24;3796405694;0:24:25;32;45
25;3796405694;0:25:25;32;45
26;3796405694;0:26:26;31;45
27;3796405694;0:27:26;30;45
28;3796405694;0:28:27;30;45
29;3796405694;0:29:27;29;45
30;3796405694;0:30:27;28;45
31;3796405694;0:31:28;28;45
32;3796405694;0:32:37;28;45
33;3796405694;0:33:37;28;45
34;3796405694;0:34:38;27;45
35;3796405694;0:35:38;27;45
36;3796405694;0:36:38;26;45
37;3796405694;0:37:39;26;45
38;3796405694;0:38:39;26;45
39;3796405694;0:39:39;26;45
40;3796405694;0:40:40;25;45
41;3796405694;0:41:40;23;45
42;3796405694;0:42:41;22;45
43;3796405694;0:43:41;21;45
44;3796405694;0:44:41;21;45
45;3796405694;0:45:42;21;45
46;3796405694;0:46:42;20;45
47;3796405694;0:47:43;19;45
48;3796405694;0:48:43;18;45
49;3796405694;0:49:43;17;45
50;3796405694;0:50:44;17;45
51;3796405694;0:51:44;17;45
52;3796405694;0:52:45;15;45
53;3796405694;0:53:45;15;45
54;3796405694;0:54:45;15;45
55;3796405694;0:55:46;15;45
56;3796405694;0:56:46;15;45
57;3796405694;0:57:47;15;45
58;3796405694;0:58:47;14;45
59;3796405694;0:59:47;14;45
60;3796405694;1:00:48;13;45
61;3796405694;1:01:48;13;45
62;3796405694;1:02:49;13;45
63;3796405694;1:03:49;13;45
64;3796405694;1:04:58;12;45
65;3796405694;1:05:58;11;45
66;3796405694;1:06:59;11;45
67;3796405694;1:07:59;11;45
68;3796405694;1:08:59;11;45
69;3796405694;1:10:00;11;45
70;3796405694;1:11:00;10;45
71;3796405694;1:12:01;10;45
72;3796405694;1:13:01;10;45
73;3796405694;1:14:01;10;45
74;3796405694;1:15:02;10;45
75;3796405694;1:16:02;9;45
76;3796405694;1:17:03;8;45
77;3796405694;1:18:03;8;45
78;3796405694;1:19:03;7;45
79;3796405694;1:20:04;5;45
80;3796405694;1:21:04;5;45
81;3796405694;1:22:05;5;45
82;3796405694;1:23:05;5;45
83;3796405694;1:24:05;4;45
84;3796405694;1:25:06;4;45
85;3796405694;1:26:06;3;45
86;3796405694;1:27:07;3;45
87;3796405694;1:28:07;2;45
88;3796405694;1:29:07;2;45
89;3796405694;1:30:08;2;45
90;3796405694;1:31:00;2;45
91;3796405694;1:31:00;2;45
