index;id_torneio;time;remaining_players;number_of_entries
0;379627060;0:00:15;20;45
1;379627060;0:01:08;20;45
2;379627060;0:02:10;24;45
3;379627060;0:03:11;27;45
4;379627060;0:04:13;32;45
5;379627060;0:05:14;36;45
6;379627060;0:06:08;39;45
7;379627060;0:07:09;40;45
8;379627060;0:08:11;42;45
9;379627060;0:09:12;43;45
10;379627060;0:10:13;42;45
11;379627060;0:11:15;42;45
12;379627060;0:12:09;42;45
13;379627060;0:13:10;41;45
14;379627060;0:14:11;40;45
15;379627060;0:15:13;39;45
16;379627060;0:16:14;39;45
17;379627060;0:17:16;38;45
18;379627060;0:18:09;37;45
19;379627060;0:19:11;36;45
20;379627060;0:20:12;35;45
21;379627060;0:21:14;35;45
22;379627060;0:22:15;33;45
23;379627060;0:23:17;32;45
24;379627060;0:24:10;30;45
25;379627060;0:25:12;30;45
26;379627060;0:26:13;30;45
27;379627060;0:27:15;30;45
28;379627060;0:28:16;28;45
29;379627060;0:29:10;28;45
30;379627060;0:30:11;28;45
31;379627060;0:31:13;28;45
32;379627060;0:32:14;27;45
33;379627060;0:33:16;26;45
34;379627060;0:34:17;26;45
35;379627060;0:35:11;26;45
36;379627060;0:36:12;25;45
37;379627060;0:37:14;25;45
38;379627060;0:38:15;25;45
39;379627060;0:39:16;25;45
40;379627060;0:40:18;25;45
41;379627060;0:41:12;25;45
42;379627060;0:42:13;23;45
43;379627060;0:43:14;23;45
44;379627060;0:44:16;23;45
45;379627060;0:45:17;23;45
46;379627060;0:46:19;23;45
47;379627060;0:47:12;22;45
48;379627060;0:48:14;22;45
49;379627060;0:49:15;21;45
50;379627060;0:50:17;21;45
51;379627060;0:51:18;21;45
52;379627060;0:52:12;21;45
53;379627060;0:53:13;20;45
54;379627060;0:54:15;19;45
55;379627060;0:55:16;19;45
56;379627060;0:56:18;18;45
57;379627060;0:57:19;17;45
58;379627060;0:58:13;17;45
59;379627060;0:59:14;17;45
60;379627060;1:00:16;16;45
61;379627060;1:01:17;16;45
62;379627060;1:02:18;15;45
63;379627060;1:03:20;15;45
64;379627060;1:04:14;15;45
65;379627060;1:05:15;14;45
66;379627060;1:06:17;13;45
67;379627060;1:07:18;13;45
68;379627060;1:08:19;13;45
69;379627060;1:09:21;13;45
70;379627060;1:10:15;13;45
71;379627060;1:11:16;12;45
72;379627060;1:12:17;12;45
73;379627060;1:13:19;12;45
74;379627060;1:14:20;10;45
75;379627060;1:15:14;10;45
76;379627060;1:16:15;9;45
77;379627060;1:17:17;9;45
78;379627060;1:18:18;9;45
79;379627060;1:19:20;9;45
80;379627060;1:20:21;9;45
81;379627060;1:21:00;9;45
