index;id_torneio;time;remaining_players;number_of_entries
0;3796791415;0:00:39;32;45
1;3796791415;0:01:27;33;45
2;3796791415;0:02:28;36;45
3;3796791415;0:03:28;38;45
4;3796791415;0:04:29;37;45
5;3796791415;0:05:29;40;45
6;3796791415;0:06:30;40;45
7;3796791415;0:07:30;40;45
8;3796791415;0:08:31;40;45
9;3796791415;0:09:32;40;45
10;3796791415;0:10:32;40;45
11;3796791415;0:11:33;40;45
12;3796791415;0:12:33;40;45
13;3796791415;0:13:34;40;45
14;3796791415;0:14:34;40;45
15;3796791415;0:15:35;38;45
16;3796791415;0:16:35;38;45
17;3796791415;0:17:36;38;45
18;3796791415;0:18:36;37;45
19;3796791415;0:19:37;37;45
20;3796791415;0:20:38;36;45
21;3796791415;0:21:38;35;45
22;3796791415;0:22:39;34;45
23;3796791415;0:23:39;33;45
24;3796791415;0:24:40;33;45
25;3796791415;0:25:40;33;45
26;3796791415;0:26:41;32;45
27;3796791415;0:27:41;32;45
28;3796791415;0:28:42;32;45
29;3796791415;0:29:42;31;45
30;3796791415;0:30:43;31;45
31;3796791415;0:31:44;31;45
32;3796791415;0:32:44;31;45
33;3796791415;0:33:45;28;45
34;3796791415;0:34:45;27;45
35;3796791415;0:35:46;26;45
36;3796791415;0:36:46;25;45
37;3796791415;0:37:47;24;45
38;3796791415;0:38:47;24;45
39;3796791415;0:39:48;24;45
40;3796791415;0:40:48;23;45
41;3796791415;0:41:49;23;45
42;3796791415;0:42:50;23;45
43;3796791415;0:43:50;21;45
44;3796791415;0:44:51;20;45
45;3796791415;0:45:51;20;45
46;3796791415;0:46:52;19;45
47;3796791415;0:47:52;19;45
48;3796791415;0:48:53;18;45
49;3796791415;0:49:53;16;45
50;3796791415;0:50:54;16;45
51;3796791415;0:51:54;16;45
52;3796791415;0:52:55;16;45
53;3796791415;0:53:55;15;45
54;3796791415;0:54:56;15;45
55;3796791415;0:55:57;15;45
56;3796791415;0:56:57;15;45
57;3796791415;0:57:58;15;45
58;3796791415;0:58:58;14;45
59;3796791415;0:59:59;14;45
60;3796791415;1:00:59;14;45
61;3796791415;1:02:00;14;45
62;3796791415;1:03:00;14;45
63;3796791415;1:04:01;14;45
64;3796791415;1:05:01;14;45
65;3796791415;1:06:02;13;45
66;3796791415;1:07:03;13;45
67;3796791415;1:08:03;13;45
68;3796791415;1:09:04;13;45
69;3796791415;1:10:04;13;45
70;3796791415;1:11:05;12;45
71;3796791415;1:12:05;12;45
72;3796791415;1:13:06;12;45
73;3796791415;1:14:06;12;45
74;3796791415;1:15:07;12;45
75;3796791415;1:16:07;12;45
76;3796791415;1:17:08;12;45
77;3796791415;1:18:09;12;45
78;3796791415;1:19:09;11;45
79;3796791415;1:20:10;10;45
80;3796791415;1:21:10;8;45
81;3796791415;1:22:11;8;45
82;3796791415;1:23:11;8;45
83;3796791415;1:24:12;8;45
84;3796791415;1:25:12;8;45
85;3796791415;1:26:13;8;45
86;3796791415;1:27:13;8;45
87;3796791415;1:28:14;8;45
88;3796791415;1:20:15;8;45
89;3796791415;1:30:15;8;45
90;3796791415;1:31:16;7;45
91;3796791415;1:32:16;6;45
92;3796791415;1:33:17;6;45
93;3796791415;1:34:17;6;45
94;3796791415;1:35:18;6;45
95;3796791415;1:36:18;6;45
96;3796791415;1:37:19;5;45
97;3796791415;1:38:19;5;45
98;3796791415;1:39:20;5;45
99;3796791415;1:40:21;5;45
100;3796791415;1:41:21;5;45
101;3796791415;1:42:22;4;45
102;3796791415;1:43:22;4;45
103;3796791415;1:44:23;4;45
104;3796791415;1:45:23;4;45
105;3796791415;1:46:24;4;45
106;3796791415;1:47:24;3;45
107;3796791415;1:48:25;3;45
108;3796791415;1:49:25;3;45
109;3796791415;1:50:26;3;45
110;3796791415;1:51:27;3;45
111;3796791415;1:52:27;3;45
112;3796791415;1:53:28;2;45
113;3796791415;1:54:28;2;45
114;3796791415;1:55:29;2;45
115;3796791415;1:56:29;2;45
116;3796791415;1:57:30;2;45
117;3796791415;1:58:30;2;45
118;3796791415;1:59:31;2;45
119;3796791415;2:00:31;2;45
120;3796791415;2:01:32;2;45
121;3796791415;2:02:33;2;45
122;3796791415;2:03:33;2;45
123;3796791415;2:04:34;2;45
124;3796791415;2:05:34;2;45
125;3796791415;2:06:35;2;45
126;3796791415;2:07:35;2;45
127;3796791415;2:08:00;2;45
128;3796791415;2:08:00;2;45
