index;id_torneio;time;remaining_players;number_of_entries
0;3796650991;0:00:16;23;45
1;3796650991;0:01:07;25;45
2;3796650991;0:02:12;30;45
3;3796650991;0:03:16;31;45
4;3796650991;0:04:08;35;45
5;3796650991;0:05:12;40;45
6;3796650991;0:06:17;42;45
7;3796650991;0:07:09;43;45
8;3796650991;0:08:13;43;45
9;3796650991;0:09:18;42;45
10;3796650991;0:10:22;41;45
11;3796650991;0:11:14;41;45
12;3796650991;0:12:18;39;45
13;3796650991;0:13:23;38;45
14;3796650991;0:14:14;38;45
15;3796650991;0:15:19;36;45
16;3796650991;0:16:23;36;45
17;3796650991;0:17:15;36;45
18;3796650991;0:18:20;36;45
19;3796650991;0:19:24;36;45
20;3796650991;0:20:29;35;45
21;3796650991;0:21:20;34;45
22;3796650991;0:22:25;33;45
23;3796650991;0:23:29;33;45
24;3796650991;0:24:21;33;45
25;3796650991;0:25:26;33;45
26;3796650991;0:26:30;31;45
27;3796650991;0:27:22;30;45
28;3796650991;0:28:26;30;45
29;3796650991;0:29:31;29;45
30;3796650991;0:30:35;28;45
31;3796650991;0:31:27;23;45
32;3796650991;0:32:31;23;45
33;3796650991;0:33:36;21;45
34;3796650991;0:34:28;20;45
35;3796650991;0:35:32;20;45
36;3796650991;0:36:37;20;45
37;3796650991;0:37:28;20;45
38;3796650991;0:38:33;20;45
39;3796650991;0:39:37;20;45
40;3796650991;0:40:42;19;45
41;3796650991;0:41:34;19;45
42;3796650991;0:42:38;19;45
43;3796650991;0:43:43;18;45
44;3796650991;0:44:34;16;45
45;3796650991;0:45:39;15;45
46;3796650991;0:46:43;15;45
47;3796650991;0:47:35;15;45
48;3796650991;0:48:39;15;45
49;3796650991;0:49:44;15;45
50;3796650991;0:50:49;15;45
51;3796650991;0:51:40;15;45
52;3796650991;0:52:45;15;45
53;3796650991;0:53:49;15;45
54;3796650991;0:54:41;14;45
55;3796650991;0:55:45;14;45
56;3796650991;0:56:50;12;45
57;3796650991;0:57:42;12;45
58;3796650991;0:58:46;12;45
59;3796650991;0:59:51;12;45
60;3796650991;1:00:55;12;45
61;3796650991;1:01:47;12;45
62;3796650991;1:02:51;12;45
63;3796650991;1:03:56;12;45
64;3796650991;1:04:47;12;45
65;3796650991;1:05:52;12;45
66;3796650991;1:06:57;12;45
67;3796650991;1:07:48;12;45
68;3796650991;1:08:53;10;45
69;3796650991;1:00:57;10;45
70;3796650991;1:11:02;10;45
71;3796650991;1:11:53;9;45
72;3796650991;1:12:58;9;45
73;3796650991;1:14:02;9;45
74;3796650991;1:14:54;9;45
75;3796650991;1:15:59;9;45
76;3796650991;1:17:03;8;45
77;3796650991;1:17:55;8;45
78;3796650991;1:18:59;8;45
79;3796650991;1:20:04;8;45
80;3796650991;1:21:08;8;45
81;3796650991;1:22:00;8;45
82;3796650991;1:23:05;8;45
83;3796650991;1:24:09;8;45
84;3796650991;1:25:01;8;45
85;3796650991;1:26:05;8;45
86;3796650991;1:27:10;8;45
87;3796650991;1:28:01;8;45
88;3796650991;1:29:06;8;45
89;3796650991;1:30:10;8;45
90;3796650991;1:31:15;8;45
91;3796650991;1:32:07;8;45
92;3796650991;1:33:11;7;45
93;3796650991;1:34:16;6;45
94;3796650991;1:35:07;6;45
95;3796650991;1:36:12;6;45
96;3796650991;1:37:16;6;45
97;3796650991;1:38:08;5;45
98;3796650991;1:39:12;4;45
99;3796650991;1:40:17;4;45
100;3796650991;1:41:22;4;45
101;3796650991;1:42:13;4;45
102;3796650991;1:43:18;4;45
103;3796650991;1:44:22;4;45
104;3796650991;1:45:14;4;45
105;3796650991;1:46:18;4;45
106;3796650991;1:47:23;4;45
107;3796650991;1:48:15;4;45
108;3796650991;1:49:19;4;45
109;3796650991;1:50:24;4;45
110;3796650991;1:51:28;4;45
111;3796650991;1:52:20;3;45
112;3796650991;1:53:24;3;45
113;3796650991;1:54:29;2;45
114;3796650991;1:55:20;2;45
115;3796650991;1:56:25;2;45
116;3796650991;1:57:30;2;45
117;3796650991;1:58:21;2;45
118;3796650991;1:59:26;2;45
119;3796650991;2:00:30;2;45
120;3796650991;2:01:35;2;45
121;3796650991;2:02:26;2;45
122;3796650991;2:03:31;2;45
123;3796650991;2:04:35;2;45
124;3796650991;2:05:27;2;45
125;3796650991;2:06:32;2;45
126;3796650991;2:07:36;2;45
127;3796650991;2:08:28;2;45
128;3796650991;2:09:32;2;45
129;3796650991;2:10:37;2;45
130;3796650991;2:11:41;2;45
131;3796650991;2:12:33;2;45
132;3796650991;2:13:38;2;45
133;3796650991;2:14:42;2;45
134;3796650991;2:15:34;2;45
135;3796650991;2:16:00;2;45
136;3796650991;2:16:00;2;45
