index;id_torneio;time;remaining_players;number_of_entries
0;3796384392;0:00:15;22;45
1;3796384392;0:01:13;24;45
2;3796384392;0:02:11;30;45
3;3796384392;0:03:10;31;45
4;3796384392;0:04:08;35;45
5;3796384392;0:05:06;36;45
6;3796384392;0:06:16;37;45
7;3796384392;0:07:15;38;45
8;3796384392;0:08:13;38;45
9;3796384392;0:09:11;40;45
10;3796384392;0:10:10;39;45
11;3796384392;0:11:20;36;45
12;3796384392;0:12:18;36;45
13;3796384392;0:13:17;36;45
14;3796384392;0:14:15;35;45
15;3796384392;0:15:13;35;45
16;3796384392;0:16:23;35;45
17;3796384392;0:17:22;34;45
18;3796384392;0:18:20;34;45
19;3796384392;0:19:18;34;45
20;3796384392;0:20:17;34;45
21;3796384392;0:21:27;32;45
22;3796384392;0:22:25;31;45
23;3796384392;0:23:23;31;45
24;3796384392;0:24:22;31;45
25;3796384392;0:25:20;31;45
26;3796384392;0:26:30;28;45
27;3796384392;0:27:29;27;45
28;3796384392;0:28:27;27;45
29;3796384392;0:29:25;27;45
30;3796384392;0:30:24;27;45
31;3796384392;0:31:34;27;45
32;3796384392;0:32:32;27;45
33;3796384392;0:33:30;26;45
34;3796384392;0:34:29;25;45
35;3796384392;0:35:27;23;45
36;3796384392;0:36:37;22;45
37;3796384392;0:37:36;21;45
38;3796384392;0:38:34;21;45
39;3796384392;0:39:32;20;45
40;3796384392;0:40:31;20;45
41;3796384392;0:41:41;18;45
42;3796384392;0:42:39;18;45
43;3796384392;0:43:37;18;45
44;3796384392;0:44:36;18;45
45;3796384392;0:45:34;17;45
46;3796384392;0:46:44;17;45
47;3796384392;0:47:42;17;45
48;3796384392;0:48:41;17;45
49;3796384392;0:49:39;17;45
50;3796384392;0:50:38;17;45
51;3796384392;0:51:48;17;45
52;3796384392;0:52:46;16;45
53;3796384392;0:53:44;16;45
54;3796384392;0:54:43;16;45
55;3796384392;0:55:41;15;45
56;3796384392;0:56:51;14;45
57;3796384392;0:57:49;14;45
58;3796384392;0:58:48;14;45
59;3796384392;0:59:46;14;45
60;3796384392;1:00:44;14;45
61;3796384392;1:01:55;13;45
62;3796384392;1:02:53;13;45
63;3796384392;1:03:51;13;45
64;3796384392;1:04:50;13;45
65;3796384392;1:05:48;13;45
66;3796384392;1:06:58;13;45
67;3796384392;1:07:56;12;45
68;3796384392;1:08:55;12;45
69;3796384392;1:09:53;11;45
70;3796384392;1:10:51;11;45
71;3796384392;1:12:01;11;45
72;3796384392;1:13:00;11;45
73;3796384392;1:13:58;11;45
74;3796384392;1:14:57;9;45
75;3796384392;1:15:55;9;45
76;3796384392;1:17:05;8;45
77;3796384392;1:18:03;8;45
78;3796384392;1:19:02;8;45
79;3796384392;1:20:00;8;45
80;3796384392;1:20:58;8;45
81;3796384392;1:22:08;8;45
82;3796384392;1:23:07;8;45
83;3796384392;1:24:05;8;45
84;3796384392;1:25:03;8;45
85;3796384392;1:26:02;8;45
86;3796384392;1:27:00;8;45
87;3796384392;1:28:10;8;45
88;3796384392;1:29:09;8;45
89;3796384392;1:30:07;8;45
90;3796384392;1:31:05;8;45
91;3796384392;1:32:04;8;45
92;3796384392;1:33:14;6;45
93;3796384392;1:34:12;6;45
94;3796384392;1:35:10;6;45
95;3796384392;1:36:09;5;45
96;3796384392;1:37:07;5;45
97;3796384392;1:38:17;5;45
98;3796384392;1:39:16;5;45
99;3796384392;1:40:14;5;45
100;3796384392;1:41:12;5;45
101;3796384392;1:42:11;5;45
102;3796384392;1:43:21;5;45
103;3796384392;1:44:19;5;45
104;3796384392;1:45:17;5;45
105;3796384392;1:46:16;5;45
106;3796384392;1:47:14;5;45
107;3796384392;1:48:24;5;45
108;3796384392;1:49:22;5;45
109;3796384392;1:50:21;5;45
110;3796384392;1:51:19;4;45
111;3796384392;1:52:18;4;45
112;3796384392;1:53:28;4;45
113;3796384392;1:54:26;4;45
114;3796384392;1:55:24;4;45
115;3796384392;1:56:23;4;45
116;3796384392;1:57:21;3;45
117;3796384392;1:58:31;3;45
118;3796384392;1:59:29;2;45
119;3796384392;2:00:28;2;45
120;3796384392;2:01:26;2;45
121;3796384392;2:02:24;2;45
122;3796384392;2:03:00;2;45
123;3796384392;2:03:00;2;45
