index;id_torneio;time;remaining_players;number_of_entries
0;3796657368;0:00:15;24;45
1;3796657368;0:01:14;26;45
2;3796657368;0:02:14;31;45
3;3796657368;0:03:14;34;45
4;3796657368;0:04:14;37;45
5;3796657368;0:05:13;40;45
6;3796657368;0:06:13;41;45
7;3796657368;0:07:13;43;45
8;3796657368;0:08:13;43;45
9;3796657368;0:09:13;43;45
10;3796657368;0:10:12;42;45
11;3796657368;0:11:12;42;45
12;3796657368;0:12:12;41;45
13;3796657368;0:13:12;41;45
14;3796657368;0:14:23;39;45
15;3796657368;0:15:23;39;45
16;3796657368;0:16:23;37;45
17;3796657368;0:17:23;36;45
18;3796657368;0:18:23;36;45
19;3796657368;0:19:22;35;45
20;3796657368;0:20:22;33;45
21;3796657368;0:21:22;33;45
22;3796657368;0:22:22;33;45
23;3796657368;0:23:22;32;45
24;3796657368;0:24:21;31;45
25;3796657368;0:25:21;31;45
26;3796657368;0:26:21;31;45
27;3796657368;0:27:21;31;45
28;3796657368;0:28:32;31;45
29;3796657368;0:29:32;31;45
30;3796657368;0:30:32;31;45
31;3796657368;0:31:32;29;45
32;3796657368;0:32:32;29;45
33;3796657368;0:33:31;29;45
34;3796657368;0:34:31;29;45
35;3796657368;0:35:31;27;45
36;3796657368;0:36:31;27;45
37;3796657368;0:37:31;26;45
38;3796657368;0:38:30;26;45
39;3796657368;0:39:30;25;45
40;3796657368;0:40:30;25;45
41;3796657368;0:41:42;25;45
42;3796657368;0:42:41;25;45
43;3796657368;0:43:41;25;45
44;3796657368;0:44:41;23;45
45;3796657368;0:45:41;22;45
46;3796657368;0:46:41;22;45
47;3796657368;0:47:40;22;45
48;3796657368;0:48:40;21;45
49;3796657368;0:49:40;21;45
50;3796657368;0:50:40;21;45
51;3796657368;0:51:39;19;45
52;3796657368;0:52:39;19;45
53;3796657368;0:53:39;19;45
54;3796657368;0:54:39;18;45
55;3796657368;0:55:51;17;45
56;3796657368;0:56:50;17;45
57;3796657368;0:57:50;16;45
58;3796657368;0:58:50;14;45
59;3796657368;0:59:50;14;45
60;3796657368;1:00:49;14;45
61;3796657368;1:01:49;13;45
62;3796657368;1:02:49;13;45
63;3796657368;1:03:49;13;45
64;3796657368;1:04:49;12;45
65;3796657368;1:05:48;12;45
66;3796657368;1:06:48;12;45
67;3796657368;1:07:48;12;45
68;3796657368;1:09:00;11;45
69;3796657368;1:10:00;11;45
70;3796657368;1:10:59;11;45
71;3796657368;1:11:59;11;45
72;3796657368;1:12:59;10;45
73;3796657368;1:13:59;9;45
74;3796657368;1:14:58;9;45
75;3796657368;1:15:58;9;45
76;3796657368;1:16:58;9;45
77;3796657368;1:17:58;9;45
78;3796657368;1:18:58;9;45
79;3796657368;1:19:57;9;45
80;3796657368;1:20:57;9;45
81;3796657368;1:21:57;8;45
82;3796657368;1:23:09;8;45
83;3796657368;1:24:08;8;45
84;3796657368;1:25:08;8;45
85;3796657368;1:26:08;8;45
86;3796657368;1:27:08;8;45
87;3796657368;1:28:08;7;45
88;3796657368;1:29:07;7;45
89;3796657368;1:30:07;7;45
90;3796657368;1:31:07;7;45
91;3796657368;1:32:07;7;45
92;3796657368;1:33:07;7;45
93;3796657368;1:34:06;6;45
94;3796657368;1:35:06;6;45
95;3796657368;1:36:06;6;45
96;3796657368;1:37:18;6;45
97;3796657368;1:38:17;5;45
98;3796657368;1:39:17;5;45
99;3796657368;1:40:17;5;45
100;3796657368;1:41:17;5;45
101;3796657368;1:42:17;5;45
102;3796657368;1:43:16;5;45
103;3796657368;1:44:16;5;45
104;3796657368;1:45:16;5;45
105;3796657368;1:46:16;5;45
106;3796657368;1:47:16;5;45
107;3796657368;1:48:15;5;45
108;3796657368;1:49:15;5;45
109;3796657368;1:50:27;5;45
110;3796657368;1:51:27;5;45
111;3796657368;1:52:26;5;45
112;3796657368;1:53:26;5;45
113;3796657368;1:54:26;5;45
114;3796657368;1:55:26;5;45
115;3796657368;1:56:26;5;45
116;3796657368;1:57:25;5;45
117;3796657368;1:58:25;4;45
118;3796657368;1:59:25;4;45
119;3796657368;2:00:25;3;45
120;3796657368;2:01:24;3;45
121;3796657368;2:02:24;3;45
122;3796657368;2:03:24;3;45
123;3796657368;2:04:36;2;45
124;3796657368;2:05:36;2;45
125;3796657368;2:06:00;2;45
126;3796657368;2:06:00;2;45
