index;id_torneio;time;remaining_players;number_of_entries
0;3796772390;0:00:40;25;45
1;3796772390;0:01:40;29;45
2;3796772390;0:02:40;31;45
3;3796772390;0:03:40;35;45
4;3796772390;0:04:40;38;45
5;3796772390;0:05:40;41;45
6;3796772390;0:06:40;43;45
7;3796772390;0:07:40;45;45
8;3796772390;0:08:40;44;45
9;3796772390;0:09:40;44;45
10;3796772390;0:10:40;44;45
11;3796772390;0:11:40;41;45
12;3796772390;0:12:40;39;45
13;3796772390;0:13:40;39;45
14;3796772390;0:14:40;39;45
15;3796772390;0:15:41;39;45
16;3796772390;0:16:41;39;45
17;3796772390;0:17:41;38;45
18;3796772390;0:18:41;36;45
19;3796772390;0:19:41;36;45
20;3796772390;0:20:41;35;45
21;3796772390;0:21:41;34;45
22;3796772390;0:22:41;32;45
23;3796772390;0:23:41;32;45
24;3796772390;0:24:41;32;45
25;3796772390;0:25:41;32;45
26;3796772390;0:26:41;32;45
27;3796772390;0:27:41;32;45
28;3796772390;0:28:41;32;45
29;3796772390;0:29:41;32;45
30;3796772390;0:30:53;32;45
31;3796772390;0:31:54;31;45
32;3796772390;0:32:54;30;45
33;3796772390;0:33:54;29;45
34;3796772390;0:34:54;29;45
35;3796772390;0:35:54;29;45
36;3796772390;0:36:54;28;45
37;3796772390;0:37:54;28;45
38;3796772390;0:38:54;26;45
39;3796772390;0:39:54;25;45
40;3796772390;0:40:54;24;45
41;3796772390;0:41:54;24;45
42;3796772390;0:42:54;23;45
43;3796772390;0:43:54;23;45
44;3796772390;0:44:54;21;45
45;3796772390;0:45:54;20;45
46;3796772390;0:46:54;20;45
47;3796772390;0:47:55;20;45
48;3796772390;0:48:55;19;45
49;3796772390;0:49:55;18;45
50;3796772390;0:50:55;17;45
51;3796772390;0:51:55;17;45
52;3796772390;0:52:55;17;45
53;3796772390;0:53:55;16;45
54;3796772390;0:54:55;16;45
55;3796772390;0:55:55;16;45
56;3796772390;0:56:55;16;45
57;3796772390;0:57:55;16;45
58;3796772390;0:58:55;15;45
59;3796772390;1:00:07;14;45
60;3796772390;1:01:07;14;45
61;3796772390;1:02:07;14;45
62;3796772390;1:03:07;14;45
63;3796772390;1:04:08;14;45
64;3796772390;1:05:08;14;45
65;3796772390;1:06:08;13;45
66;3796772390;1:07:08;13;45
67;3796772390;1:08:08;13;45
68;3796772390;1:09:08;12;45
69;3796772390;1:10:08;12;45
70;3796772390;1:11:08;12;45
71;3796772390;1:12:08;11;45
72;3796772390;1:13:08;11;45
73;3796772390;1:14:08;11;45
74;3796772390;1:15:08;11;45
75;3796772390;1:16:08;11;45
76;3796772390;1:17:08;11;45
77;3796772390;1:18:08;11;45
78;3796772390;1:19:08;11;45
79;3796772390;1:20:09;10;45
80;3796772390;1:21:09;9;45
81;3796772390;1:22:09;8;45
82;3796772390;1:23:09;8;45
83;3796772390;1:24:09;8;45
84;3796772390;1:25:09;7;45
85;3796772390;1:26:09;7;45
86;3796772390;1:27:09;7;45
87;3796772390;1:28:09;7;45
88;3796772390;1:29:21;7;45
89;3796772390;1:30:21;7;45
90;3796772390;1:31:21;7;45
91;3796772390;1:32:21;7;45
92;3796772390;1:33:21;7;45
93;3796772390;1:34:21;7;45
94;3796772390;1:35:22;7;45
95;3796772390;1:36:22;7;45
96;3796772390;1:37:22;7;45
97;3796772390;1:38:22;6;45
98;3796772390;1:39:22;6;45
99;3796772390;1:40:22;6;45
100;3796772390;1:41:22;6;45
101;3796772390;1:42:22;5;45
102;3796772390;1:43:22;5;45
103;3796772390;1:44:22;5;45
104;3796772390;1:45:22;5;45
105;3796772390;1:46:22;5;45
106;3796772390;1:47:22;4;45
107;3796772390;1:48:22;4;45
108;3796772390;1:49:22;4;45
109;3796772390;1:50:22;4;45
110;3796772390;1:51:23;4;45
111;3796772390;1:52:23;4;45
112;3796772390;1:53:23;4;45
113;3796772390;1:54:23;4;45
114;3796772390;1:55:23;3;45
115;3796772390;1:56:23;3;45
116;3796772390;1:57:23;2;45
117;3796772390;1:58:35;2;45
118;3796772390;1:59:35;2;45
119;3796772390;2:00:35;2;45
120;3796772390;2:01:35;2;45
121;3796772390;2:02:35;2;45
122;3796772390;2:03:35;2;45
123;3796772390;2:04:35;2;45
124;3796772390;2:05:35;2;45
125;3796772390;2:06:35;2;45
126;3796772390;2:07:00;2;45
127;3796772390;2:07:00;2;45
