index;id_torneio;time;remaining_players;number_of_entries
0;3796645647;0:00:16;23;45
1;3796645647;0:01:09;24;45
2;3796645647;0:02:13;26;45
3;3796645647;0:03:07;26;45
4;3796645647;0:04:11;27;45
5;3796645647;0:05:16;30;45
6;3796645647;0:06:09;34;45
7;3796645647;0:07:14;37;45
8;3796645647;0:08:18;39;45
9;3796645647;0:09:11;40;45
10;3796645647;0:10:16;43;45
11;3796645647;0:11:20;42;45
12;3796645647;0:12:14;42;45
13;3796645647;0:13:18;42;45
14;3796645647;0:14:22;42;45
15;3796645647;0:15:16;41;45
16;3796645647;0:16:20;40;45
17;3796645647;0:17:25;39;45
18;3796645647;0:18:18;39;45
19;3796645647;0:19:22;39;45
20;3796645647;0:20:27;36;45
21;3796645647;0:21:20;36;45
22;3796645647;0:22:25;36;45
23;3796645647;0:23:29;34;45
24;3796645647;0:24:23;34;45
25;3796645647;0:25:27;34;45
26;3796645647;0:26:31;34;45
27;3796645647;0:27:25;34;45
28;3796645647;0:28:29;34;45
29;3796645647;0:29:34;34;45
30;3796645647;0:30:27;34;45
31;3796645647;0:31:31;33;45
32;3796645647;0:32:36;33;45
33;3796645647;0:33:29;32;45
34;3796645647;0:34:34;29;45
35;3796645647;0:35:38;28;45
36;3796645647;0:36:32;28;45
37;3796645647;0:37:36;25;45
38;3796645647;0:38:40;23;45
39;3796645647;0:39:34;23;45
40;3796645647;0:40:38;22;45
41;3796645647;0:41:42;20;45
42;3796645647;0:42:36;20;45
43;3796645647;0:43:40;20;45
44;3796645647;0:44:45;20;45
45;3796645647;0:45:38;19;45
46;3796645647;0:46:43;19;45
47;3796645647;0:47:36;18;45
48;3796645647;0:48:40;18;45
49;3796645647;0:49:45;18;45
50;3796645647;0:50:38;17;45
51;3796645647;0:51:43;17;45
52;3796645647;0:52:47;17;45
53;3796645647;0:53:41;17;45
54;3796645647;0:54:45;17;45
55;3796645647;0:55:49;17;45
56;3796645647;0:56:43;16;45
57;3796645647;0:57:47;16;45
58;3796645647;0:58:52;15;45
59;3796645647;0:59:45;15;45
60;3796645647;1:00:49;14;45
61;3796645647;1:01:54;14;45
62;3796645647;1:02:47;14;45
63;3796645647;1:03:52;14;45
64;3796645647;1:04:56;14;45
65;3796645647;1:05:50;14;45
66;3796645647;1:06:54;14;45
67;3796645647;1:07:58;14;45
68;3796645647;1:08:52;14;45
69;3796645647;1:09:56;14;45
70;3796645647;1:11:00;14;45
71;3796645647;1:11:54;14;45
72;3796645647;1:12:58;13;45
73;3796645647;1:14:03;13;45
74;3796645647;1:14:56;13;45
75;3796645647;1:16:01;13;45
76;3796645647;1:17:05;12;45
77;3796645647;1:17:58;12;45
78;3796645647;1:19:03;12;45
79;3796645647;1:20:07;12;45
80;3796645647;1:21:01;12;45
81;3796645647;1:22:05;12;45
82;3796645647;1:23:09;11;45
83;3796645647;1:24:03;9;45
84;3796645647;1:25:07;8;45
85;3796645647;1:26:12;8;45
86;3796645647;1:27:05;8;45
87;3796645647;1:28:09;8;45
88;3796645647;1:20:14;8;45
89;3796645647;1:30:07;8;45
90;3796645647;1:31:12;8;45
91;3796645647;1:32:16;8;45
92;3796645647;1:33:10;8;45
93;3796645647;1:34:14;8;45
94;3796645647;1:35:08;7;45
95;3796645647;1:36:12;6;45
96;3796645647;1:37:16;6;45
97;3796645647;1:38:10;6;45
98;3796645647;1:39:14;6;45
99;3796645647;1:40:18;5;45
100;3796645647;1:41:12;5;45
101;3796645647;1:42:16;4;45
102;3796645647;1:43:21;3;45
103;3796645647;1:44:14;3;45
104;3796645647;1:45:19;3;45
105;3796645647;1:46:23;3;45
106;3796645647;1:47:16;3;45
107;3796645647;1:48:21;3;45
108;3796645647;1:49:25;2;45
109;3796645647;1:50:19;2;45
110;3796645647;1:51:23;2;45
111;3796645647;1:52:27;2;45
112;3796645647;1:53:00;2;45
113;3796645647;1:53:00;2;45
