index;id_torneio;time;remaining_players;number_of_entries
0;3796352649;0:00:15;20;45
1;3796352649;0:01:13;26;45
2;3796352649;0:02:11;30;45
3;3796352649;0:03:09;32;45
4;3796352649;0:04:16;35;45
5;3796352649;0:05:14;36;45
6;3796352649;0:06:12;40;45
7;3796352649;0:07:11;41;45
8;3796352649;0:08:18;43;45
9;3796352649;0:09:16;43;45
10;3796352649;0:10:14;42;45
11;3796352649;0:11:12;42;45
12;3796352649;0:12:20;41;45
13;3796352649;0:13:18;40;45
14;3796352649;0:14:16;40;45
15;3796352649;0:15:24;40;45
16;3796352649;0:16:22;40;45
17;3796352649;0:17:20;40;45
18;3796352649;0:18:18;39;45
19;3796352649;0:19:26;39;45
20;3796352649;0:20:24;39;45
21;3796352649;0:21:22;38;45
22;3796352649;0:22:20;38;45
23;3796352649;0:23:28;38;45
24;3796352649;0:24:26;36;45
25;3796352649;0:25:24;35;45
26;3796352649;0:26:32;34;45
27;3796352649;0:27:30;33;45
28;3796352649;0:28:28;33;45
29;3796352649;0:29:26;32;45
30;3796352649;0:30:33;30;45
31;3796352649;0:31:31;29;45
32;3796352649;0:32:30;28;45
33;3796352649;0:33:28;28;45
34;3796352649;0:34:35;27;45
35;3796352649;0:35:33;24;45
36;3796352649;0:36:31;24;45
37;3796352649;0:37:29;23;45
38;3796352649;0:38:37;22;45
39;3796352649;0:39:35;22;45
40;3796352649;0:40:33;21;45
41;3796352649;0:41:41;21;45
42;3796352649;0:42:39;21;45
43;3796352649;0:43:37;20;45
44;3796352649;0:44:35;18;45
45;3796352649;0:45:43;18;45
46;3796352649;0:46:41;18;45
47;3796352649;0:47:39;18;45
48;3796352649;0:48:37;17;45
49;3796352649;0:49:45;16;45
50;3796352649;0:50:43;16;45
51;3796352649;0:51:41;16;45
52;3796352649;0:52:49;15;45
53;3796352649;0:53:47;15;45
54;3796352649;0:54:45;14;45
55;3796352649;0:55:43;13;45
56;3796352649;0:56:50;13;45
57;3796352649;0:57:49;12;45
58;3796352649;0:58:47;12;45
59;3796352649;0:59:45;12;45
60;3796352649;1:00:52;12;45
61;3796352649;1:01:50;12;45
62;3796352649;1:02:48;11;45
63;3796352649;1:03:56;10;45
64;3796352649;1:04:54;10;45
65;3796352649;1:05:52;10;45
66;3796352649;1:06:50;10;45
67;3796352649;1:07:58;10;45
68;3796352649;1:08:56;10;45
69;3796352649;1:00:54;10;45
70;3796352649;1:10:52;10;45
71;3796352649;1:12:00;10;45
72;3796352649;1:12:58;9;45
73;3796352649;1:13:56;9;45
74;3796352649;1:14:54;9;45
75;3796352649;1:16:02;9;45
76;3796352649;1:17:00;9;45
77;3796352649;1:17:58;9;45
78;3796352649;1:19:06;9;45
79;3796352649;1:20:04;9;45
80;3796352649;1:21:02;9;45
81;3796352649;1:22:00;8;45
82;3796352649;1:23:08;8;45
83;3796352649;1:24:06;8;45
84;3796352649;1:25:04;7;45
85;3796352649;1:26:02;7;45
86;3796352649;1:27:09;7;45
87;3796352649;1:28:07;7;45
88;3796352649;1:29:05;7;45
89;3796352649;1:30:13;7;45
90;3796352649;1:31:11;7;45
91;3796352649;1:32:09;5;45
92;3796352649;1:33:07;4;45
93;3796352649;1:34:15;4;45
94;3796352649;1:35:13;4;45
95;3796352649;1:36:11;4;45
96;3796352649;1:37:09;4;45
97;3796352649;1:38:17;4;45
98;3796352649;1:39:15;3;45
99;3796352649;1:40:13;3;45
100;3796352649;1:41:21;2;45
101;3796352649;1:42:00;2;45
102;3796352649;1:42:00;2;45
