index;id_torneio;time;remaining_players;number_of_entries
0;3796537998;0:00:16;20;45
1;3796537998;0:01:09;21;45
2;3796537998;0:02:16;22;45
3;3796537998;0:03:10;24;45
4;3796537998;0:04:17;27;45
5;3796537998;0:05:10;27;45
6;3796537998;0:06:17;28;45
7;3796537998;0:07:11;28;45
8;3796537998;0:08:18;29;45
9;3796537998;0:09:12;29;45
10;3796537998;0:10:19;31;45
11;3796537998;0:11:12;34;45
12;3796537998;0:12:19;37;45
13;3796537998;0:13:13;37;45
14;3796537998;0:14:20;38;45
15;3796537998;0:15:27;40;45
16;3796537998;0:16:21;38;45
17;3796537998;0:17:28;37;45
18;3796537998;0:18:21;38;45
19;3796537998;0:19:28;38;45
20;3796537998;0:20:22;37;45
21;3796537998;0:21:29;36;45
22;3796537998;0:22:22;36;45
23;3796537998;0:23:29;36;45
24;3796537998;0:24:23;36;45
25;3796537998;0:25:30;36;45
26;3796537998;0:26:24;35;45
27;3796537998;0:27:31;34;45
28;3796537998;0:28:24;34;45
29;3796537998;0:29:31;34;45
30;3796537998;0:30:38;34;45
31;3796537998;0:31:32;34;45
32;3796537998;0:32:39;33;45
33;3796537998;0:33:33;33;45
34;3796537998;0:34:40;32;45
35;3796537998;0:35:33;30;45
36;3796537998;0:36:40;29;45
37;3796537998;0:37:34;28;45
38;3796537998;0:38:41;27;45
39;3796537998;0:39:34;27;45
40;3796537998;0:40:41;26;45
41;3796537998;0:41:35;25;45
42;3796537998;0:42:42;24;45
43;3796537998;0:43:36;24;45
44;3796537998;0:44:43;22;45
45;3796537998;0:45:50;21;45
46;3796537998;0:46:43;20;45
47;3796537998;0:47:50;18;45
48;3796537998;0:48:44;18;45
49;3796537998;0:49:51;18;45
50;3796537998;0:50:45;18;45
51;3796537998;0:51:52;17;45
52;3796537998;0:52:45;17;45
53;3796537998;0:53:52;17;45
54;3796537998;0:54:46;16;45
55;3796537998;0:55:53;14;45
56;3796537998;0:56:47;13;45
57;3796537998;0:57:54;13;45
58;3796537998;0:58:47;13;45
59;3796537998;0:59:54;13;45
60;3796537998;1:01:01;13;45
61;3796537998;1:01:55;12;45
62;3796537998;1:03:02;11;45
63;3796537998;1:03:55;11;45
64;3796537998;1:05:02;11;45
65;3796537998;1:05:56;11;45
66;3796537998;1:07:03;11;45
67;3796537998;1:07:57;11;45
68;3796537998;1:09:04;10;45
69;3796537998;1:00:57;10;45
70;3796537998;1:11:04;9;45
71;3796537998;1:11:58;8;45
72;3796537998;1:13:05;8;45
73;3796537998;1:13:59;8;45
74;3796537998;1:15:06;8;45
75;3796537998;1:16:13;8;45
76;3796537998;1:17:06;8;45
77;3796537998;1:18:13;8;45
78;3796537998;1:19:07;8;45
79;3796537998;1:20:14;8;45
80;3796537998;1:21:07;8;45
81;3796537998;1:22:14;8;45
82;3796537998;1:23:08;8;45
83;3796537998;1:24:15;8;45
84;3796537998;1:25:09;8;45
85;3796537998;1:26:16;8;45
86;3796537998;1:27:09;8;45
87;3796537998;1:28:16;8;45
88;3796537998;1:29:10;7;45
89;3796537998;1:30:17;7;45
90;3796537998;1:31:24;7;45
91;3796537998;1:32:18;7;45
92;3796537998;1:33:25;7;45
93;3796537998;1:34:18;7;45
94;3796537998;1:35:25;7;45
95;3796537998;1:36:19;7;45
96;3796537998;1:37:26;6;45
97;3796537998;1:38:20;6;45
98;3796537998;1:39:27;5;45
99;3796537998;1:40:20;5;45
100;3796537998;1:41:27;5;45
101;3796537998;1:42:21;5;45
102;3796537998;1:43:28;5;45
103;3796537998;1:44:21;4;45
104;3796537998;1:45:28;3;45
105;3796537998;1:46:35;3;45
106;3796537998;1:47:29;3;45
107;3796537998;1:48:36;3;45
108;3796537998;1:49:30;3;45
109;3796537998;1:50:37;3;45
110;3796537998;1:51:30;3;45
111;3796537998;1:52:37;3;45
112;3796537998;1:53:31;3;45
113;3796537998;1:54:38;3;45
114;3796537998;1:55:32;3;45
115;3796537998;1:56:39;3;45
116;3796537998;1:57:32;3;45
117;3796537998;1:58:39;3;45
118;3796537998;1:59:33;3;45
119;3796537998;2:00:40;3;45
120;3796537998;2:01:47;3;45
121;3796537998;2:02:40;3;45
122;3796537998;2:03:47;3;45
123;3796537998;2:04:41;3;45
124;3796537998;2:05:48;3;45
125;3796537998;2:06:42;3;45
126;3796537998;2:07:49;3;45
127;3796537998;2:08:42;3;45
128;3796537998;2:09:49;3;45
129;3796537998;2:10:43;3;45
130;3796537998;2:11:50;2;45
131;3796537998;2:12:44;2;45
132;3796537998;2:13:51;2;45
133;3796537998;2:14:44;2;45
134;3796537998;2:15:51;2;45
135;3796537998;2:16:58;2;45
136;3796537998;2:17:52;2;45
137;3796537998;2:18:59;2;45
138;3796537998;2:19:52;2;45
139;3796537998;2:21:00;2;45
140;3796537998;2:21:00;2;45
141;3796537998;2:21:00;2;45
