index;id_torneio;time;remaining_players;number_of_entries
0;3796392806;0:00:16;22;45
1;3796392806;0:01:06;22;45
2;3796392806;0:02:07;23;45
3;3796392806;0:03:08;28;45
4;3796392806;0:04:09;37;45
5;3796392806;0:05:10;41;45
6;3796392806;0:06:11;40;45
7;3796392806;0:07:12;40;45
8;3796392806;0:08:13;40;45
9;3796392806;0:09:13;40;45
10;3796392806;0:10:14;39;45
11;3796392806;0:11:15;39;45
12;3796392806;0:12:16;39;45
13;3796392806;0:13:17;39;45
14;3796392806;0:14:18;39;45
15;3796392806;0:15:19;39;45
16;3796392806;0:16:20;38;45
17;3796392806;0:17:21;38;45
18;3796392806;0:18:21;34;45
19;3796392806;0:19:22;34;45
20;3796392806;0:20:23;33;45
21;3796392806;0:21:24;32;45
22;3796392806;0:22:25;30;45
23;3796392806;0:23:26;29;45
24;3796392806;0:24:27;29;45
25;3796392806;0:25:28;28;45
26;3796392806;0:26:29;28;45
27;3796392806;0:27:29;28;45
28;3796392806;0:28:30;27;45
29;3796392806;0:29:31;27;45
30;3796392806;0:30:32;27;45
31;3796392806;0:31:33;27;45
32;3796392806;0:32:34;27;45
33;3796392806;0:33:35;27;45
34;3796392806;0:34:36;27;45
35;3796392806;0:35:37;27;45
36;3796392806;0:36:38;26;45
37;3796392806;0:37:38;26;45
38;3796392806;0:38:39;26;45
39;3796392806;0:39:40;26;45
40;3796392806;0:40:41;25;45
41;3796392806;0:41:42;25;45
42;3796392806;0:42:43;25;45
43;3796392806;0:43:44;25;45
44;3796392806;0:44:45;25;45
45;3796392806;0:45:35;25;45
46;3796392806;0:46:36;24;45
47;3796392806;0:47:37;23;45
48;3796392806;0:48:38;23;45
49;3796392806;0:49:39;22;45
50;3796392806;0:50:40;22;45
51;3796392806;0:51:41;22;45
52;3796392806;0:52:42;21;45
53;3796392806;0:53:43;19;45
54;3796392806;0:54:43;19;45
55;3796392806;0:55:44;19;45
56;3796392806;0:56:45;19;45
57;3796392806;0:57:46;18;45
58;3796392806;0:58:47;16;45
59;3796392806;0:59:48;16;45
60;3796392806;1:00:49;14;45
61;3796392806;1:01:50;14;45
62;3796392806;1:02:51;13;45
63;3796392806;1:03:52;13;45
64;3796392806;1:04:52;12;45
65;3796392806;1:05:53;12;45
66;3796392806;1:06:54;11;45
67;3796392806;1:07:55;11;45
68;3796392806;1:08:56;11;45
69;3796392806;1:00:57;11;45
70;3796392806;1:10:58;11;45
71;3796392806;1:11:59;11;45
72;3796392806;1:13:00;11;45
73;3796392806;1:14:00;10;45
74;3796392806;1:15:01;9;45
75;3796392806;1:16:02;9;45
76;3796392806;1:17:03;9;45
77;3796392806;1:18:04;9;45
78;3796392806;1:19:05;9;45
79;3796392806;1:20:06;9;45
80;3796392806;1:21:07;9;45
81;3796392806;1:22:08;9;45
82;3796392806;1:23:08;9;45
83;3796392806;1:24:09;9;45
84;3796392806;1:25:10;9;45
85;3796392806;1:26:11;9;45
86;3796392806;1:27:12;8;45
87;3796392806;1:28:13;8;45
88;3796392806;1:20:14;8;45
89;3796392806;1:30:05;8;45
90;3796392806;1:31:05;7;45
91;3796392806;1:32:06;7;45
92;3796392806;1:33:07;7;45
93;3796392806;1:34:08;7;45
94;3796392806;1:35:09;6;45
95;3796392806;1:36:10;6;45
96;3796392806;1:37:11;6;45
97;3796392806;1:38:12;5;45
98;3796392806;1:39:13;5;45
99;3796392806;1:40:14;5;45
100;3796392806;1:41:14;4;45
101;3796392806;1:42:15;4;45
102;3796392806;1:43:16;3;45
103;3796392806;1:44:17;2;45
104;3796392806;1:45:18;2;45
105;3796392806;1:46:19;2;45
106;3796392806;1:47:00;2;45
107;3796392806;1:47:00;2;45
