index;id_torneio;time;remaining_players;number_of_entries
0;3796410875;0:00:15;22;45
1;3796410875;0:01:03;23;45
2;3796410875;0:02:05;24;45
3;3796410875;0:03:06;29;45
4;3796410875;0:04:07;31;45
5;3796410875;0:05:08;37;45
6;3796410875;0:06:10;41;45
7;3796410875;0:07:11;42;45
8;3796410875;0:08:12;44;45
9;3796410875;0:09:13;44;45
10;3796410875;0:10:14;43;45
11;3796410875;0:11:16;43;45
12;3796410875;0:12:17;43;45
13;3796410875;0:13:18;43;45
14;3796410875;0:14:19;43;45
15;3796410875;0:15:20;43;45
16;3796410875;0:16:22;43;45
17;3796410875;0:17:23;43;45
18;3796410875;0:18:24;42;45
19;3796410875;0:19:25;42;45
20;3796410875;0:20:27;40;45
21;3796410875;0:21:28;40;45
22;3796410875;0:22:29;40;45
23;3796410875;0:23:18;39;45
24;3796410875;0:24:19;38;45
25;3796410875;0:25:20;38;45
26;3796410875;0:26:22;38;45
27;3796410875;0:27:23;38;45
28;3796410875;0:28:24;37;45
29;3796410875;0:29:25;35;45
30;3796410875;0:30:26;35;45
31;3796410875;0:31:28;35;45
32;3796410875;0:32:29;34;45
33;3796410875;0:33:30;33;45
34;3796410875;0:34:31;32;45
35;3796410875;0:35:32;28;45
36;3796410875;0:36:34;28;45
37;3796410875;0:37:35;28;45
38;3796410875;0:38:36;28;45
39;3796410875;0:39:37;28;45
40;3796410875;0:40:39;28;45
41;3796410875;0:41:40;28;45
42;3796410875;0:42:41;27;45
43;3796410875;0:43:42;25;45
44;3796410875;0:44:43;24;45
45;3796410875;0:45:32;23;45
46;3796410875;0:46:34;23;45
47;3796410875;0:47:35;22;45
48;3796410875;0:48:36;22;45
49;3796410875;0:49:37;21;45
50;3796410875;0:50:38;20;45
51;3796410875;0:51:40;20;45
52;3796410875;0:52:41;17;45
53;3796410875;0:53:42;17;45
54;3796410875;0:54:43;17;45
55;3796410875;0:55:44;17;45
56;3796410875;0:56:46;17;45
57;3796410875;0:57:47;16;45
58;3796410875;0:58:48;16;45
59;3796410875;0:59:49;15;45
60;3796410875;1:00:51;14;45
61;3796410875;1:01:52;13;45
62;3796410875;1:02:53;13;45
63;3796410875;1:03:54;13;45
64;3796410875;1:04:55;13;45
65;3796410875;1:05:57;13;45
66;3796410875;1:06:58;13;45
67;3796410875;1:07:59;13;45
68;3796410875;1:08:48;12;45
69;3796410875;1:09:49;12;45
70;3796410875;1:10:50;12;45
71;3796410875;1:11:52;10;45
72;3796410875;1:12:53;10;45
73;3796410875;1:13:54;10;45
74;3796410875;1:14:55;10;45
75;3796410875;1:15:56;10;45
76;3796410875;1:16:58;9;45
77;3796410875;1:17:59;9;45
78;3796410875;1:19:00;9;45
79;3796410875;1:20:01;9;45
80;3796410875;1:21:03;9;45
81;3796410875;1:22:04;9;45
82;3796410875;1:23:05;9;45
83;3796410875;1:24:06;9;45
84;3796410875;1:25:07;9;45
85;3796410875;1:26:09;9;45
86;3796410875;1:27:10;9;45
87;3796410875;1:28:11;9;45
88;3796410875;1:20:12;9;45
89;3796410875;1:30:13;9;45
90;3796410875;1:31:02;9;45
91;3796410875;1:32:04;9;45
92;3796410875;1:33:05;8;45
93;3796410875;1:34:06;8;45
94;3796410875;1:35:07;8;45
95;3796410875;1:36:08;8;45
96;3796410875;1:37:10;8;45
97;3796410875;1:38:11;8;45
98;3796410875;1:39:12;7;45
99;3796410875;1:40:13;7;45
100;3796410875;1:41:15;7;45
101;3796410875;1:42:16;7;45
102;3796410875;1:43:17;7;45
103;3796410875;1:44:18;6;45
104;3796410875;1:45:19;6;45
105;3796410875;1:46:21;5;45
106;3796410875;1:47:22;5;45
107;3796410875;1:48:23;5;45
108;3796410875;1:49:24;5;45
109;3796410875;1:50:25;5;45
110;3796410875;1:51:27;5;45
111;3796410875;1:52:28;5;45
112;3796410875;1:53:17;5;45
113;3796410875;1:54:18;5;45
114;3796410875;1:55:19;5;45
115;3796410875;1:56:20;5;45
116;3796410875;1:57:22;5;45
117;3796410875;1:58:23;5;45
118;3796410875;1:59:24;4;45
119;3796410875;2:00:25;3;45
120;3796410875;2:01:27;3;45
121;3796410875;2:02:28;3;45
122;3796410875;2:03:29;3;45
123;3796410875;2:04:30;2;45
124;3796410875;2:05:31;2;45
125;3796410875;2:06:33;2;45
126;3796410875;2:07:34;2;45
127;3796410875;2:08:35;2;45
128;3796410875;2:09:00;2;45
129;3796410875;2:09:00;2;45
