index;id_torneio;time;remaining_players;number_of_entries
0;3796346302;0:00:15;21;45
1;3796346302;0:01:13;23;45
2;3796346302;0:02:12;27;45
3;3796346302;0:03:10;28;45
4;3796346302;0:04:09;31;45
5;3796346302;0:05:17;34;45
6;3796346302;0:06:16;38;45
7;3796346302;0:07:15;40;45
8;3796346302;0:08:13;42;45
9;3796346302;0:09:12;44;45
10;3796346302;0:10:20;44;45
11;3796346302;0:11:19;44;45
12;3796346302;0:12:17;44;45
13;3796346302;0:13:16;44;45
14;3796346302;0:14:15;43;45
15;3796346302;0:15:23;43;45
16;3796346302;0:16:22;42;45
17;3796346302;0:17:20;41;45
18;3796346302;0:18:19;39;45
19;3796346302;0:19:18;39;45
20;3796346302;0:20:26;36;45
21;3796346302;0:21:25;36;45
22;3796346302;0:22:23;36;45
23;3796346302;0:23:22;36;45
24;3796346302;0:24:30;36;45
25;3796346302;0:25:29;36;45
26;3796346302;0:26:28;36;45
27;3796346302;0:27:26;36;45
28;3796346302;0:28:25;36;45
29;3796346302;0:29:33;36;45
30;3796346302;0:30:32;35;45
31;3796346302;0:31:30;31;45
32;3796346302;0:32:29;31;45
33;3796346302;0:33:28;30;45
34;3796346302;0:34:36;27;45
35;3796346302;0:35:35;24;45
36;3796346302;0:36:33;23;45
37;3796346302;0:37:32;23;45
38;3796346302;0:38:30;21;45
39;3796346302;0:39:39;21;45
40;3796346302;0:40:38;21;45
41;3796346302;0:41:36;20;45
42;3796346302;0:42:35;20;45
43;3796346302;0:43:33;20;45
44;3796346302;0:44:42;20;45
45;3796346302;0:45:40;20;45
46;3796346302;0:46:39;17;45
47;3796346302;0:47:38;17;45
48;3796346302;0:48:46;16;45
49;3796346302;0:49:45;16;45
50;3796346302;0:50:43;13;45
51;3796346302;0:51:42;13;45
52;3796346302;0:52:41;13;45
53;3796346302;0:53:49;13;45
54;3796346302;0:54:48;13;45
55;3796346302;0:55:46;13;45
56;3796346302;0:56:45;12;45
57;3796346302;0:57:43;12;45
58;3796346302;0:58:52;12;45
59;3796346302;0:59:50;12;45
60;3796346302;1:00:49;12;45
61;3796346302;1:01:48;11;45
62;3796346302;1:02:46;11;45
63;3796346302;1:03:55;11;45
64;3796346302;1:04:53;10;45
65;3796346302;1:05:52;10;45
66;3796346302;1:06:51;10;45
67;3796346302;1:07:59;10;45
68;3796346302;1:08:58;10;45
69;3796346302;1:09:56;10;45
70;3796346302;1:10:55;9;45
71;3796346302;1:11:53;9;45
72;3796346302;1:13:02;9;45
73;3796346302;1:14:00;9;45
74;3796346302;1:14:59;9;45
75;3796346302;1:15:58;9;45
76;3796346302;1:16:56;9;45
77;3796346302;1:18:05;8;45
78;3796346302;1:19:03;8;45
79;3796346302;1:20:02;8;45
80;3796346302;1:21:01;8;45
81;3796346302;1:21:59;7;45
82;3796346302;1:23:08;7;45
83;3796346302;1:24:06;7;45
84;3796346302;1:25:05;7;45
85;3796346302;1:26:03;7;45
86;3796346302;1:27:02;6;45
87;3796346302;1:28:10;6;45
88;3796346302;1:29:09;6;45
89;3796346302;1:30:08;5;45
90;3796346302;1:31:06;5;45
91;3796346302;1:32:15;5;45
92;3796346302;1:33:13;5;45
93;3796346302;1:34:12;5;45
94;3796346302;1:35:11;5;45
95;3796346302;1:36:09;5;45
96;3796346302;1:37:18;4;45
97;3796346302;1:38:16;4;45
98;3796346302;1:39:15;3;45
99;3796346302;1:40:13;2;45
100;3796346302;1:41:12;2;45
101;3796346302;1:42:20;2;45
102;3796346302;1:43:00;2;45
103;3796346302;1:43:00;2;45
